"Group","Member"
"7689","18132"
"7689","18142"
"7689","20228"
"7690","18102"
"7691","17993"
"7691","17994"
"7691","18064"
"7691","18065"
"7691","20227"
"7692","6387"
"7692","17701"
"7692","17821"
"7692","17931"
"7692","17932"
"7692","17933"
"7692","17934"
"7692","18020"
"7692","18021"
"7692","18022"
"7692","18023"
"7693","2655"
"7693","3653"
"7693","6356"
"7693","17702"
"7693","17750"
"7693","17751"
"7693","17752"
"7693","17753"
"7693","17754"
"7693","17755"
"7693","17756"
"7693","17757"
"7693","17758"
"7693","17759"
"7693","17760"
"7693","17761"
"7693","17765"
"7693","17766"
"7693","17767"
"7693","17768"
"7693","17769"
"7693","17770"
"7693","17771"
"7693","17772"
"7693","17822"
"7693","17823"
"7693","17824"
"7693","17825"
"7693","17826"
"7693","17827"
"7693","17828"
"7693","17829"
"7693","17830"
"7693","18117"
"7693","18121"
"7693","18141"
"7693","19363"
"7693","20309"
"7694","6352"
"7694","6648"
"7694","17703"
"7694","17976"
"7694","17977"
"7694","17978"
"7694","18092"
"7694","18122"
"7694","18123"
"7695","2656"
"7695","2657"
"7695","3494"
"7695","3654"
"7695","17704"
"7695","17705"
"7695","17706"
"7695","17707"
"7695","17708"
"7695","17709"
"7695","17762"
"7695","17763"
"7695","17773"
"7695","17774"
"7695","17775"
"7695","17776"
"7695","17843"
"7695","17844"
"7695","17845"
"7695","17846"
"7695","17847"
"7695","18124"
"7695","18125"
"7695","18126"
"7695","18127"
"7695","18128"
"7695","20226"
"7696","17790"
"7696","17791"
"7696","17792"
"7696","17793"
"7696","18061"
"7696","18062"
"7696","18063"
"7697","17831"
"7697","17832"
"7697","17833"
"7697","17891"
"7697","17892"
"7698","17893"
"7698","17894"
"7698","17895"
"7698","20556"
"7699","6115"
"7699","6419"
"7699","6420"
"7699","6441"
"7699","6442"
"7699","6574"
"7699","6575"
"7699","17970"
"7699","17971"
"7699","17972"
"7699","18103"
"7699","18104"
"7699","18129"
"7699","18130"
"7699","18133"
"7699","18137"
"7699","18138"
"7699","18139"
"7699","18711"
"7699","19358"
"7700","17905"
"7701","6610"
"7701","18166"
"7701","18167"
"7701","18168"
"7702","2743"
"7702","2744"
"7702","2745"
"7702","3599"
"7702","3600"
"7702","3601"
"7702","18204"
"7702","19060"
"7702","20604"
"7703","2737"
"7703","2738"
"7703","2739"
"7703","3590"
"7703","3591"
"7703","3592"
"7703","3593"
"7703","3594"
"7703","3595"
"7703","3596"
"7703","18190"
"7703","18191"
"7703","18192"
"7703","18194"
"7703","18195"
"7703","18196"
"7703","18197"
"7703","18208"
"7703","18209"
"7703","18210"
"7703","18211"
"7703","18212"
"7703","18213"
"7703","18214"
"7703","18217"
"7703","18218"
"7703","18228"
"7703","18235"
"7703","18236"
"7703","18237"
"7703","18238"
"7703","18239"
"7703","18240"
"7703","18241"
"7703","18650"
"7703","19000"
"7703","19001"
"7703","19061"
"7703","19143"
"7703","20607"
"7703","20608"
"7704","18205"
"7705","18170"
"7706","18207"
"7707","18171"
"7707","18172"
"7708","2741"
"7708","2742"
"7709","18206"
"7709","18219"
"7710","18169"
"7711","3580"
"7712","2728"
"7712","2729"
"7712","3576"
"7712","3577"
"7712","3578"
"7712","3579"
"7712","18198"
"7712","18199"
"7712","18200"
"7712","18201"
"7712","18202"
"7712","18225"
"7712","18229"
"7712","18245"
"7712","19397"
"7712","20567"
"7713","2730"
"7713","2731"
"7713","2732"
"7713","2733"
"7713","2734"
"7713","3581"
"7713","3582"
"7713","3583"
"7713","3584"
"7713","3585"
"7713","3586"
"7713","18193"
"7713","18215"
"7713","18220"
"7713","18221"
"7713","18222"
"7713","18223"
"7713","18224"
"7713","18227"
"7713","20568"
"7714","2740"
"7714","3597"
"7714","18203"
"7714","18226"
"7714","18230"
"7714","18231"
"7715","2736"
"7716","18232"
"7716","18233"
"7717","18216"
"7717","18234"
"7718","3587"
"7718","18242"
"7718","18243"
"7719","18244"
"7720","2735"
"7720","3589"
"7720","18173"
"7720","18174"
"7720","18175"
"7720","18176"
"7720","18177"
"7720","18178"
"7720","18179"
"7720","18180"
"7720","18181"
"7720","18182"
"7720","18183"
"7720","18184"
"7720","18185"
"7720","18186"
"7720","18187"
"7720","18188"
"7720","18189"
"7720","18649"
"7720","20605"
"7720","20609"
"7721","2748"
"7721","3605"
"7721","3606"
"7721","10040"
"7721","10041"
"7721","10042"
"7721","10045"
"7722","2750"
"7722","2751"
"7722","2752"
"7722","2753"
"7722","2754"
"7722","2755"
"7722","2756"
"7722","3607"
"7722","3608"
"7722","3609"
"7722","3610"
"7722","10060"
"7722","10065"
"7722","10066"
"7722","10067"
"7722","10069"
"7722","10071"
"7722","10072"
"7722","10073"
"7722","10074"
"7722","10075"
"7722","10076"
"7722","10077"
"7722","10078"
"7723","10097"
"7724","10044"
"7724","10061"
"7724","10062"
"7724","10063"
"7724","10064"
"7724","10068"
"7724","10070"
"7724","10087"
"7724","20578"
"7725","10095"
"7725","10096"
"7727","10050"
"7727","10054"
"7727","10055"
"7727","10094"
"7728","10058"
"7729","10043"
"7729","10053"
"7730","2746"
"7730","10046"
"7730","10047"
"7730","10048"
"7730","10049"
"7730","10051"
"7730","10052"
"7730","10056"
"7730","10057"
"7730","10059"
"7730","10079"
"7730","10080"
"7730","10081"
"7730","10082"
"7730","10083"
"7730","10084"
"7730","10085"
"7730","10088"
"7730","10089"
"7730","10090"
"7730","10091"
"7730","10092"
"7730","10093"
"7730","20442"
"7731","2749"
"7731","20246"
"7731","20247"
"7731","20391"
"7732","18308"
"7732","18309"
"7732","18310"
"7732","18311"
"7732","18312"
"7733","6602"
"7733","6733"
"7733","18246"
"7733","18247"
"7733","18248"
"7733","18249"
"7734","18296"
"7734","18297"
"7734","18298"
"7734","18299"
"7734","18300"
"7734","18313"
"7735","6548"
"7735","18331"
"7735","18332"
"7735","18652"
"7735","18653"
"7736","18360"
"7737","18274"
"7737","18336"
"7738","3618"
"7738","6646"
"7738","6647"
"7739","6546"
"7739","6547"
"7739","6594"
"7739","6595"
"7739","6615"
"7739","18314"
"7740","18353"
"7741","18357"
"7742","2761"
"7742","2762"
"7742","2763"
"7742","3611"
"7742","3612"
"7742","3613"
"7742","3614"
"7742","3615"
"7743","18254"
"7743","18255"
"7743","18256"
"7743","18257"
"7744","2768"
"7744","2769"
"7744","3620"
"7744","3621"
"7744","6517"
"7744","6525"
"7744","6630"
"7744","18262"
"7744","18361"
"7745","18258"
"7745","18344"
"7745","20374"
"7746","18315"
"7747","18301"
"7747","18302"
"7747","18317"
"7747","18318"
"7747","18319"
"7747","18320"
"7747","18321"
"7747","18322"
"7748","18270"
"7749","18330"
"7750","18266"
"7750","18267"
"7750","18342"
"7750","18345"
"7750","18346"
"7750","18347"
"7750","18348"
"7750","18349"
"7750","18350"
"7750","18363"
"7750","18365"
"7750","18366"
"7750","18367"
"7750","18368"
"7750","18369"
"7750","18370"
"7750","18371"
"7750","18372"
"7750","18373"
"7750","18374"
"7750","20250"
"7750","20251"
"7750","20252"
"7750","20292"
"7750","20293"
"7750","20294"
"7750","20295"
"7750","20296"
"7750","20297"
"7750","20298"
"7750","20299"
"7750","20300"
"7750","20301"
"7750","20302"
"7750","20303"
"7750","20304"
"7750","20311"
"7750","20384"
"7750","20399"
"7750","20538"
"7751","6520"
"7751","6556"
"7751","18250"
"7752","6529"
"7752","6598"
"7752","6619"
"7752","18333"
"7752","18654"
"7753","3616"
"7753","20248"
"7753","20249"
"7754","18271"
"7754","18340"
"7755","18358"
"7755","18359"
"7756","18323"
"7757","18290"
"7758","18334"
"7758","18335"
"7759","18324"
"7759","18325"
"7760","18269"
"7761","6729"
"7761","18272"
"7761","18338"
"7761","18339"
"7761","18651"
"7761","20258"
"7762","6588"
"7762","18273"
"7762","18341"
"7763","18326"
"7764","18295"
"7764","18303"
"7764","18304"
"7764","18305"
"7764","18327"
"7764","18328"
"7764","18329"
"7765","18306"
"7765","18307"
"7766","2771"
"7766","2772"
"7766","3624"
"7766","18276"
"7766","18277"
"7766","18354"
"7766","18355"
"7766","20540"
"7767","2758"
"7767","18251"
"7767","18252"
"7767","18291"
"7767","18294"
"7768","18275"
"7769","18316"
"7770","18268"
"7771","2757"
"7771","18281"
"7771","18282"
"7771","18283"
"7771","18284"
"7771","18285"
"7771","18286"
"7771","18287"
"7771","18288"
"7771","18289"
"7771","19014"
"7771","19015"
"7772","3622"
"7772","6516"
"7772","18253"
"7772","18260"
"7772","18261"
"7772","18343"
"7772","18351"
"7772","18352"
"7772","18364"
"7772","18375"
"7772","18376"
"7772","19013"
"7772","20253"
"7772","20305"
"7772","20315"
"7772","20316"
"7772","20317"
"7772","20318"
"7772","20319"
"7772","20320"
"7772","20321"
"7773","18292"
"7773","18293"
"7774","3619"
"7774","6454"
"7774","18264"
"7774","18265"
"7774","20381"
"7774","20445"
"7775","6621"
"7775","6649"
"7775","6650"
"7775","6651"
"7775","18263"
"7775","18356"
"7776","18259"
"7776","18362"
"7776","19047"
"7777","18377"
"7778","18278"
"7778","18279"
"7778","18280"
"7779","10000"
"7779","10003"
"7779","10006"
"7779","10007"
"7779","10008"
"7779","10009"
"7779","10014"
"7779","10015"
"7779","10033"
"7779","10034"
"7779","10039"
"7779","18855"
"7779","18856"
"7779","18861"
"7779","18862"
"7779","18938"
"7779","18939"
"7779","18940"
"7779","19148"
"7779","19149"
"7779","19150"
"7779","19151"
"7779","19152"
"7779","19389"
"7780","6465"
"7780","6466"
"7780","6468"
"7780","6469"
"7780","6470"
"7780","6471"
"7780","6472"
"7780","6473"
"7780","6474"
"7780","6512"
"7780","10002"
"7780","10004"
"7780","10005"
"7780","10019"
"7780","10022"
"7780","10023"
"7780","10038"
"7780","18843"
"7780","18852"
"7780","18853"
"7780","18854"
"7780","18941"
"7780","19382"
"7780","19383"
"7780","19384"
"7780","19385"
"7780","19386"
"7781","10001"
"7781","10010"
"7781","10011"
"7781","10012"
"7781","10013"
"7781","10016"
"7781","10017"
"7781","10020"
"7781","10021"
"7781","10024"
"7781","10025"
"7781","10029"
"7781","10030"
"7781","10031"
"7781","10032"
"7781","10036"
"7781","10037"
"7781","18600"
"7781","18749"
"7781","18751"
"7781","18752"
"7781","18753"
"7781","18768"
"7781","18817"
"7781","18818"
"7781","18844"
"7781","18845"
"7781","18846"
"7781","18847"
"7781","18848"
"7781","18849"
"7781","18850"
"7781","18851"
"7781","18859"
"7781","19052"
"7781","19053"
"7781","19055"
"7781","19144"
"7781","19379"
"7781","19381"
"7781","19390"
"7781","19391"
"7781","19392"
"7781","19393"
"7781","19394"
"7781","19395"
"7781","19396"
"7782","10026"
"7782","10027"
"7782","10028"
"7782","10035"
"7782","18750"
"7782","18778"
"7782","19126"
"7782","20571"
"7783","2777"
"7783","3630"
"7783","18508"
"7783","18543"
"7783","20543"
"7784","2790"
"7784","2791"
"7784","3638"
"7784","18389"
"7784","18390"
"7784","18393"
"7784","18394"
"7784","18404"
"7784","18408"
"7784","18409"
"7784","18437"
"7785","3640"
"7785","18399"
"7785","18405"
"7785","18411"
"7786","2774"
"7786","18470"
"7786","18478"
"7786","18479"
"7786","18480"
"7786","18481"
"7786","18482"
"7786","18483"
"7786","18503"
"7787","18400"
"7787","18431"
"7787","18432"
"7787","18442"
"7787","18443"
"7787","18464"
"7787","18465"
"7787","18466"
"7787","18467"
"7787","18468"
"7788","18504"
"7788","18536"
"7788","20541"
"7789","18484"
"7789","18485"
"7789","18486"
"7789","18487"
"7789","18488"
"7789","18489"
"7789","18490"
"7789","18491"
"7789","18492"
"7789","18493"
"7790","2786"
"7790","18388"
"7790","18391"
"7790","18392"
"7790","18423"
"7790","18426"
"7790","18444"
"7791","18527"
"7792","18532"
"7793","18445"
"7794","3633"
"7795","18401"
"7795","18605"
"7796","18472"
"7796","18477"
"7796","18506"
"7796","18507"
"7797","18522"
"7797","18523"
"7798","2781"
"7799","2780"
"7799","3632"
"7799","16062"
"7799","18473"
"7799","18541"
"7799","18550"
"7799","18657"
"7799","20447"
"7799","20544"
"7799","20585"
"7800","18378"
"7801","18412"
"7802","2792"
"7802","18379"
"7802","18380"
"7802","18395"
"7802","18413"
"7802","18433"
"7802","18434"
"7802","18450"
"7802","18451"
"7802","18452"
"7802","18469"
"7802","18551"
"7802","18552"
"7802","18553"
"7802","18554"
"7802","18555"
"7803","2788"
"7803","2789"
"7803","18381"
"7803","18382"
"7803","18402"
"7803","18403"
"7803","18446"
"7803","18447"
"7803","18448"
"7803","18454"
"7803","18455"
"7803","18456"
"7803","19407"
"7804","3636"
"7804","18383"
"7804","18414"
"7804","18418"
"7804","18419"
"7804","18420"
"7804","18428"
"7804","18429"
"7804","18430"
"7804","18449"
"7804","18535"
"7804","20548"
"7805","18542"
"7806","18384"
"7806","18416"
"7806","18421"
"7806","18422"
"7806","18457"
"7806","18458"
"7806","18459"
"7806","18460"
"7806","18461"
"7806","18462"
"7806","18463"
"7807","2776"
"7807","3629"
"7807","16063"
"7807","18539"
"7807","18540"
"7807","20367"
"7808","2778"
"7808","2779"
"7808","3631"
"7808","18475"
"7808","18505"
"7808","18544"
"7808","18545"
"7809","3627"
"7810","18386"
"7811","18525"
"7812","18520"
"7812","18521"
"7812","18524"
"7813","2773"
"7813","18440"
"7813","18518"
"7813","18519"
"7814","2787"
"7815","18425"
"7815","18453"
"7816","2782"
"7816","6275"
"7816","18387"
"7816","18438"
"7816","18439"
"7816","18655"
"7817","18410"
"7818","18530"
"7818","18533"
"7818","18534"
"7819","18427"
"7820","3639"
"7820","18385"
"7820","18417"
"7820","18435"
"7820","18436"
"7820","18441"
"7820","20598"
"7821","18396"
"7822","18471"
"7822","18474"
"7822","18511"
"7822","18512"
"7822","18513"
"7822","18514"
"7822","18515"
"7822","18516"
"7822","18517"
"7822","18996"
"7822","20363"
"7822","20365"
"7823","18509"
"7823","18510"
"7824","2783"
"7824","2784"
"7824","2785"
"7824","3635"
"7824","18397"
"7824","18415"
"7824","18424"
"7824","20262"
"7824","20324"
"7824","20325"
"7824","20364"
"7825","18398"
"7826","18529"
"7827","18537"
"7828","2775"
"7828","18494"
"7828","18495"
"7828","18496"
"7828","18497"
"7828","18498"
"7828","18499"
"7828","18500"
"7828","18501"
"7828","18502"
"7828","18538"
"7828","18756"
"7828","20407"
"7828","20542"
"7829","2793"
"7829","18531"
"7830","18547"
"7830","18548"
"7831","18571"
"7832","18572"
"7832","19337"
"7833","18546"
"7834","2794"
"7834","18549"
"7835","18671"
"7836","6510"
"7836","6511"
"7836","10018"
"7836","18748"
"7836","18858"
"7836","19054"
"7837","3641"
"7837","18656"
"7838","2764"
"7839","2074"
"7839","12002"
"7839","12003"
"7839","12004"
"7839","12005"
"7839","12006"
"7839","20132"
"7840","2075"
"7840","2882"
"7841","2076"
"7841","2883"
"7841","2884"
"7841","18991"
"7841","19500"
"7842","10708"
"7843","18758"
"7844","18759"
"7844","20574"
"7845","18765"
"7845","19410"
"7846","18769"
"7847","6504"
"7847","6505"
"7847","6506"
"7847","18784"
"7848","18857"
"7848","18860"
"7848","19002"
"7848","19387"
"7848","19388"
"7849","18997"
"7850","19021"
"7851","3657"
"7851","6319"
"7851","6320"
"7852","6427"
"7852","6428"
"7852","6455"
"7852","6456"
"7853","6463"
"7853","6464"
"7854","6467"
"7855","6475"
"7855","6476"
"7855","6477"
"7855","6478"
"7855","6479"
"7855","6480"
"7855","6481"
"7855","6482"
"7855","6483"
"7855","6484"
"7855","6485"
"7855","6486"
"7855","6487"
"7855","6488"
"7855","6489"
"7855","6490"
"7855","6491"
"7855","6492"
"7855","6493"
"7855","6494"
"7855","6495"
"7855","6496"
"7855","6497"
"7855","6498"
"7856","6499"
"7857","6500"
"7857","6501"
"7857","6502"
"7857","6503"
"7858","6507"
"7858","6508"
"7858","6509"
"7859","6521"
"7860","6524"
"7860","6624"
"7860","6685"
"7861","6519"
"7861","6572"
"7861","20593"
"7862","6526"
"7862","6699"
"7863","6527"
"7863","6643"
"7863","6644"
"7863","6645"
"7863","6701"
"7863","6702"
"7864","6522"
"7864","6523"
"7864","6675"
"7864","6676"
"7865","6551"
"7865","6552"
"7865","6553"
"7866","6550"
"7867","6549"
"7868","6543"
"7868","6544"
"7868","6545"
"7868","6592"
"7869","6542"
"7870","6541"
"7871","6539"
"7871","6540"
"7871","6617"
"7872","6538"
"7872","6616"
"7873","6537"
"7873","6599"
"7873","6618"
"7874","6536"
"7875","6535"
"7876","6534"
"7876","20532"
"7877","6533"
"7878","6530"
"7878","6531"
"7878","6532"
"7879","6608"
"7880","6607"
"7881","6605"
"7882","6604"
"7883","6603"
"7884","6601"
"7885","6600"
"7886","6593"
"7887","6590"
"7887","6591"
"7888","6589"
"7888","18337"
"7889","6587"
"7890","6586"
"7891","6584"
"7892","6579"
"7893","6573"
"7894","6571"
"7895","6563"
"7896","6562"
"7896","6704"
"7897","6558"
"7897","20500"
"7898","6557"
"7898","20501"
"7898","20502"
"7899","6555"
"7900","6554"
"7900","6712"
"7900","6713"
"7901","6642"
"7901","6700"
"7902","6641"
"7903","6637"
"7903","6638"
"7903","6639"
"7903","6640"
"7903","6691"
"7904","6636"
"7904","6689"
"7904","6690"
"7905","6634"
"7905","6635"
"7905","6692"
"7905","6693"
"7906","6633"
"7907","6629"
"7908","6626"
"7908","6627"
"7908","6628"
"7909","6625"
"7910","6622"
"7910","6623"
"7910","6677"
"7910","6678"
"7911","6620"
"7912","6739"
"7913","6738"
"7913","20504"
"7913","20505"
"7913","20506"
"7914","6736"
"7914","6737"
"7914","20507"
"7915","6735"
"7916","6734"
"7917","6732"
"7918","6731"
"7919","6728"
"7920","6727"
"7921","6726"
"7922","6725"
"7923","6723"
"7923","6724"
"7924","6722"
"7925","6719"
"7925","6720"
"7925","6721"
"7926","6718"
"7927","6717"
"7928","6711"
"7928","6714"
"7928","6715"
"7928","6716"
"7929","6710"
"7930","6709"
"7931","6708"
"7932","6707"
"7933","6706"
"7934","6705"
"7935","6703"
"7936","6697"
"7936","6698"
"7937","6696"
"7938","6695"
"7939","6694"
"7940","6686"
"7940","6687"
"7940","6688"
"7941","6680"
"7941","6681"
"7941","6682"
"7941","6683"
"7941","6684"
"7942","6679"
"7943","6673"
"7943","6674"
"7944","6671"
"7945","6670"
"7946","6669"
"7947","6664"
"7947","6665"
"7947","6666"
"7947","6667"
"7947","6668"
"7947","20328"
"7947","20329"
"7947","20331"
"7948","6661"
"7948","6662"
"7948","6663"
"7949","6660"
"7950","6659"
"7951","6658"
"7952","6657"
"7953","6652"
"7953","6653"
"7953","6654"
"7953","6655"
"7953","6656"
"7954","6813"
"7954","6814"
"7954","10162"
"7955","6606"
"7956","19841"
"7958","6815"
"7959","20214"
"7959","20588"
"7959","20589"
"7960","20256"
"7960","20257"
"7961","20255"
"7962","20259"
"7963","20261"
"7963","20572"
"7964","20449"
"8127","10138"
"8127","11139"
"8127","11140"
"8127","11141"
"8127","11142"
"8127","11639"
"8127","13208"
"8127","13209"
"8127","13210"
"8127","13211"
"8127","13212"
"8127","13213"
"8127","13214"
"8127","13215"
"8127","13672"
"8127","13992"
"8127","14120"
"8127","14121"
"8127","14122"
"8127","14123"
"8127","14124"
"8127","14966"
"8127","14994"
"8127","16084"
"8127","16085"
"8127","18674"
"8127","18675"
"8127","18692"
"8127","18739"
"8127","18740"
"8127","18743"
"8127","19029"
"8127","19035"
"8127","19066"
"8127","19083"
"8127","19085"
"8127","19092"
"8127","19097"
"8127","19099"
"8127","19103"
"8127","19104"
"8127","19106"
"8127","19109"
"8127","19117"
"8127","19305"
"8128","2454"
"8128","10578"
"8128","10579"
"8128","11930"
"8128","12716"
"8128","14472"
"8128","14473"
"8128","16098"
"8128","18630"
"8128","18631"
"8128","18693"
"8128","18694"
"8128","18695"
"8128","18696"
"8128","19036"
"8128","19065"
"8128","19070"
"8128","19072"
"8128","19074"
"8128","19090"
"8128","19093"
"8128","19095"
"8128","19102"
"8128","19107"
"8128","19108"
"8129","19123"
"8130","6596"
"8130","6597"
"8130","19157"
"8139","6631"
"8139","6632"
"8139","6672"
"8139","19230"
"8140","19234"
"8140","20254"
"8141","19235"
"8143","19265"
"8144","19262"
"8145","19343"
"8145","19344"
"8146","2577"
"8146","19347"
"8146","19348"
"8147","6457"
"8147","6458"
"8147","6459"
"8147","6460"
"8147","6461"
"8147","6462"
"8147","19380"
"8400","10853"
"8400","11512"
"8400","11916"
"8400","11917"
"8400","11918"
"8400","11919"
"8400","11947"
"8400","12167"
"8400","12599"
"8400","12624"
"8400","12834"
"8400","13431"
"8400","13473"
"8400","13632"
"8400","13635"
"8400","13736"
"8400","14089"
"8400","14142"
"8400","14299"
"8400","15998"
