"Group","Member"
"1416","11821"
"1416","11890"
"1416","11891"
"1416","11912"
"1416","11963"
"1416","12110"
"1416","12111"
"1416","12112"
"1416","12135"
"1416","12136"
"1416","12137"
"1416","12138"
"1416","12139"
"1416","12140"
"1416","12141"
"1416","12142"
"1416","12143"
"1416","12144"
"1416","12145"
"1416","12146"
"1416","12147"
"1416","12148"
"1416","12149"
"1416","12150"
"1416","12151"
"1416","12162"
"1416","12179"
"1416","12180"
"1416","12269"
"1416","12270"
"1416","12271"
"1416","12272"
"1416","12273"
"1416","12274"
"1416","12275"
"1416","12276"
"1416","12277"
"1416","12278"
"1416","12339"
"1416","12355"
"1416","12356"
"1416","12392"
"1416","12393"
"1416","12433"
"1416","12434"
"1416","12485"
"1416","12486"
"1416","12487"
"1416","12488"
"1416","12489"
"1416","12490"
"1416","12491"
"1416","12492"
"1416","12493"
"1416","12514"
"1416","12515"
"1416","12516"
"1416","12517"
"1416","12518"
"1416","12519"
"1416","12520"
"1416","12521"
"1416","12522"
"1416","12523"
"1416","12524"
"1416","12548"
"1416","12549"
"1416","12550"
"1416","12565"
"1416","12566"
"1416","12595"
"1416","12612"
"1416","12617"
"1416","12618"
"1416","12619"
"1416","12620"
"1416","12621"
"1416","12629"
"1416","12630"
"1416","12637"
"1416","12655"
"1416","12656"
"1416","12657"
"1416","12658"
"1416","12659"
"1416","12660"
"1416","12661"
"1416","12662"
"1416","12666"
"1416","12667"
"1416","12672"
"1416","12673"
"1416","12675"
"1416","12676"
"1416","12677"
"1416","12681"
"1416","12682"
"1416","12684"
"1416","12686"
"1416","12687"
"1416","12688"
"1416","12689"
"1416","12691"
"1416","12692"
"1416","12693"
"1416","12694"
"1416","12695"
"1416","12696"
"1416","12697"
"1416","12698"
"1416","12699"
"1416","12729"
"1416","12730"
"1416","12764"
"1416","12765"
"1416","12766"
"1416","12767"
"1416","12768"
"1416","12769"
"1416","12770"
"1416","12771"
"1416","12772"
"1416","12773"
"1416","12774"
"1416","12775"
"1416","12789"
"1416","12793"
"1416","12828"
"1416","12829"
"1416","12881"
"1416","12885"
"1416","12886"
"1416","12889"
"1416","13132"
"1416","13257"
"1416","13356"
"1416","13368"
"1416","13369"
"1416","13392"
"1416","13494"
"1416","13500"
"1416","13501"
"1416","13503"
"1416","13504"
"1416","13505"
"1416","13507"
"1416","13508"
"1416","13509"
"1416","13556"
"1416","13557"
"1416","13558"
"1416","13559"
"1416","13560"
"1416","13561"
"1416","13562"
"1416","13563"
"1416","13564"
"1416","13565"
"1416","13566"
"1416","13567"
"1416","13568"
"1416","13569"
"1416","13570"
"1416","13590"
"1416","13592"
"1416","13593"
"1416","13594"
"1416","13595"
"1416","13596"
"1416","13597"
"1416","13598"
"1416","13599"
"1416","13644"
"1416","13645"
"1416","13646"
"1416","13647"
"1416","13648"
"1416","13649"
"1416","13650"
"1416","13651"
"1416","13652"
"1416","13653"
"1416","13654"
"1416","13655"
"1416","13656"
"1416","13657"
"1416","13658"
"1416","13662"
"1416","13671"
"1416","13676"
"1416","13731"
"1416","13752"
"1416","13753"
"1416","13818"
"1416","13819"
"1416","13820"
"1416","13862"
"1416","13863"
"1416","13942"
"1416","13943"
"1416","13944"
"1416","13945"
"1416","14017"
"1416","14018"
"1416","14092"
"1416","14093"
"1416","14094"
"1416","14159"
"1416","14160"
"1416","14161"
"1416","14201"
"1416","14202"
"1416","14203"
"1416","14204"
"1416","14205"
"1416","14220"
"1416","14226"
"1416","14227"
"1416","14228"
"1416","14229"
"1416","14230"
"1416","14255"
"1416","14413"
"1416","14414"
"1416","14438"
"1416","14454"
"1416","14525"
"1416","14527"
"1416","14537"
"1416","14538"
"1416","14540"
"1416","14541"
"1416","14542"
"1416","14543"
"1416","14564"
"1416","14565"
"1416","14566"
"1416","14567"
"1416","14574"
"1416","14576"
"1416","14577"
"1416","14578"
"1416","14596"
"1416","14647"
"1416","14742"
"1416","14743"
"1416","14796"
"1416","14797"
"1416","14798"
"1416","14799"
"1416","14800"
"1416","14801"
"1416","14803"
"1416","14804"
"1416","14805"
"1416","14806"
"1416","14807"
"1416","14808"
"1416","14809"
"1416","14810"
"1416","14811"
"1416","14812"
"1416","14813"
"1416","14814"
"1416","14815"
"1416","14816"
"1416","14817"
"1416","14819"
"1416","14820"
"1416","14821"
"1416","14822"
"1416","14823"
"1416","14824"
"1416","14825"
"1416","14826"
"1416","14827"
"1416","14828"
"1416","14829"
"1416","14830"
"1416","14832"
"1416","14833"
"1416","14834"
"1416","14835"
"1416","14836"
"1416","14837"
"1416","14838"
"1416","14839"
"1416","14840"
"1416","14841"
"1416","14842"
"1416","14843"
"1416","14844"
"1416","14845"
"1416","14846"
"1416","14847"
"1416","14848"
"1416","14849"
"1416","14850"
"1416","14851"
"1416","14852"
"1416","14853"
"1416","14854"
"1416","14855"
"1416","14856"
"1416","14857"
"1416","14858"
"1416","14859"
"1416","14860"
"1416","14864"
"1416","14865"
"1416","14866"
"1416","14867"
"1416","14868"
"1416","14869"
"1416","14870"
"1416","14871"
"1416","14872"
"1416","14873"
"1416","14874"
"1416","14875"
"1416","14928"
"1416","14934"
"1416","14935"
"1416","14937"
"1416","14938"
"1416","14939"
"1416","14941"
"1416","14942"
"1416","14943"
"1416","14944"
"1416","14945"
"1416","14946"
"1416","14947"
"1416","14948"
"1416","14949"
"1416","14950"
"1416","14951"
"1416","14952"
"1416","14953"
"1416","14954"
"1416","14955"
"1416","14956"
"1416","14957"
"1416","14958"
"1416","14959"
"1416","14960"
"1416","14961"
"1416","14962"
"1416","14972"
"1416","14973"
"1416","14974"
"1416","14975"
"1416","14976"
"1416","14977"
"1416","14978"
"1416","14979"
"1416","14980"
"1416","14981"
"1416","14984"
"1416","14985"
"1416","14986"
"1416","14987"
"1416","14988"
"1416","14989"
"1416","15002"
"1416","15003"
"1416","15004"
"1416","15128"
"1416","15129"
"1416","15130"
"1416","15131"
"1416","15145"
"1416","15185"
"1416","15186"
"1416","15187"
"1416","15188"
"1416","15189"
"1416","15190"
"1416","15191"
"1416","15192"
"1416","15194"
"1416","15195"
"1416","15196"
"1416","15197"
"1416","15198"
"1416","15199"
"1416","15351"
"1416","15389"
"1416","15391"
"1416","15392"
"1416","15405"
"1416","15406"
"1416","15408"
"1416","15409"
"1416","15410"
"1416","15411"
"1416","15412"
"1416","15414"
"1416","15415"
"1416","15416"
"1416","15417"
"1416","15418"
"1416","15419"
"1416","15420"
"1416","15421"
"1416","15422"
"1416","15423"
"1416","15424"
"1416","15425"
"1416","15438"
"1416","15513"
"1416","15581"
"1416","15582"
"1416","15583"
"1416","15616"
"1416","15719"
"1416","15720"
"1416","15721"
"1416","15722"
"1416","15723"
"1416","15724"
"1416","15725"
"1416","15726"
"1416","15727"
"1416","15728"
"1416","15729"
"1416","15730"
"1416","15731"
"1416","15732"
"1416","15796"
"1416","15797"
"1416","15798"
"1416","15799"
"1416","15800"
"1416","15845"
"1416","15846"
"1416","15847"
"1416","15848"
"1416","15849"
"1416","15850"
"1416","15851"
"1416","15871"
"1416","15872"
"1416","15908"
"1416","15910"
"1416","15911"
"1416","15912"
"1416","15913"
"1416","15914"
"1416","15915"
"1416","15916"
"1416","15917"
"1416","15918"
"1416","15919"
"1416","15920"
"1416","15921"
"1416","15922"
"1416","15923"
"1416","15924"
"1416","15925"
"1416","15926"
"1416","15927"
"1416","15928"
"1416","15929"
"1416","15935"
"1416","15936"
"1416","15937"
"1416","15938"
"1416","15939"
"1416","15940"
"1416","15941"
"1416","15942"
"1416","16045"
"1416","16048"
"1416","16092"
"1416","18562"
"1416","18563"
"1416","18564"
"1416","18565"
"1416","18566"
"1416","18767"
"1416","18780"
"1416","18827"
"1416","18828"
"1416","18829"
"1416","18868"
"1416","18929"
"1416","19006"
"1416","19007"
"1416","19121"
"1416","19194"
"1416","19201"
"1416","19202"
"1416","19203"
"1416","19222"
"1416","19253"
"1416","19254"
"1416","19255"
"1416","19256"
"1416","19257"
"1416","19258"
"1416","19259"
"1416","19260"
"1416","19284"
"1416","19398"
"1416","19442"
"1416","20206"
"1416","20207"
"1416","20268"
"1416","20361"
"1416","20373"
"1416","20409"
"1416","20450"
"1416","20451"
"1416","20452"
"1416","20603"
"1416","20610"
"1416","20611"
"1416","20612"
"1416","20613"
"1416","20614"
"1416","20615"
"1416","20616"
"1416","20624"
"1416","20750"
"1416","20751"
"1416","20752"
"1416","20753"
"1416","20754"
"1416","20755"
"1416","20756"
"1416","20953"
"1416","20954"
"1416","20955"
"1416","20956"
"1416","20957"
"1416","20958"
"1416","20959"
"1416","20960"
"1416","20961"
"1416","20962"
"1416","20963"
"1416","20964"
"1416","21371"
"1416","21372"
"1416","21373"
"1416","21374"
"1416","21375"
"1417","2573"
"1417","3383"
"1417","3384"
"1417","3385"
"1418","2606"
"1418","2608"
"1418","2620"
"1418","2621"
"1418","2622"
"1418","2623"
"1418","2624"
"1418","2625"
"1418","3429"
"1418","3431"
"1418","3432"
"1418","3433"
"1418","3441"
"1418","3454"
"1418","3455"
"1418","3456"
"1418","3457"
"1418","3458"
"1418","3459"
"1418","3466"
"1418","3486"
"1418","16371"
"1418","16372"
"1418","16373"
"1418","16374"
"1418","16375"
"1418","16376"
"1418","16377"
"1418","16378"
"1418","16379"
"1418","16380"
"1418","16381"
"1418","16382"
"1418","16383"
"1418","16384"
"1418","16385"
"1418","16420"
"1418","16421"
"1418","16422"
"1418","16423"
"1418","16424"
"1418","16425"
"1418","16426"
"1418","16427"
"1418","16428"
"1418","16429"
"1418","16430"
"1418","16431"
"1418","16432"
"1418","16433"
"1418","16434"
"1418","16435"
"1418","16436"
"1418","16437"
"1418","16438"
"1418","16439"
"1418","16440"
"1418","16441"
"1418","16442"
"1418","16443"
"1418","16444"
"1418","16445"
"1418","16446"
"1418","16447"
"1418","16448"
"1418","16449"
"1418","16450"
"1418","16451"
"1418","16452"
"1418","16453"
"1418","16454"
"1418","16455"
"1418","16456"
"1418","16457"
"1418","16458"
"1418","16459"
"1418","16460"
"1418","16461"
"1418","16462"
"1418","16463"
"1418","16464"
"1418","16465"
"1418","16466"
"1418","16467"
"1418","16468"
"1418","16469"
"1418","16470"
"1418","16471"
"1418","16472"
"1418","16473"
"1418","16474"
"1418","16481"
"1418","16492"
"1418","16493"
"1418","16494"
"1418","16495"
"1418","16498"
"1418","16592"
"1418","16602"
"1418","16603"
"1418","16604"
"1418","16605"
"1418","16606"
"1418","16607"
"1418","16608"
"1418","16609"
"1418","16610"
"1418","16611"
"1418","16612"
"1418","16613"
"1418","16614"
"1418","16615"
"1418","16616"
"1418","16617"
"1418","16618"
"1418","16619"
"1418","16620"
"1418","16621"
"1418","16632"
"1418","16633"
"1418","16634"
"1418","16644"
"1418","16672"
"1418","16673"
"1418","16674"
"1418","16675"
"1418","16676"
"1418","16727"
"1418","16729"
"1418","16730"
"1418","16731"
"1418","16788"
"1418","16789"
"1418","16790"
"1418","16791"
"1418","16828"
"1418","16829"
"1418","16830"
"1418","16831"
"1418","16832"
"1418","16833"
"1418","16834"
"1418","16835"
"1418","16836"
"1418","16837"
"1418","16838"
"1418","16839"
"1418","16840"
"1418","16841"
"1418","16842"
"1418","16843"
"1418","16844"
"1418","16856"
"1418","16857"
"1418","16858"
"1418","16859"
"1418","16860"
"1418","16861"
"1418","16862"
"1418","16863"
"1418","16864"
"1418","16865"
"1418","16866"
"1418","16878"
"1418","16884"
"1418","18559"
"1418","18560"
"1418","18640"
"1418","19185"
"1418","20606"
"1418","20666"
"1418","21534"
"1418","21535"
"1418","21537"
"1419","2626"
"1419","2627"
"1419","2628"
"1419","2629"
"1419","2630"
"1419","2631"
"1419","2632"
"1419","2633"
"1419","2634"
"1419","2635"
"1419","2636"
"1419","2637"
"1419","2638"
"1419","2644"
"1419","2649"
"1419","2650"
"1419","3460"
"1419","3461"
"1419","3462"
"1419","3463"
"1419","3464"
"1419","3465"
"1419","3476"
"1419","3477"
"1419","3478"
"1419","3483"
"1419","3484"
"1419","3485"
"1419","3657"
"1419","6319"
"1419","6320"
"1419","6611"
"1419","6612"
"1419","6815"
"1419","16101"
"1419","16102"
"1419","16103"
"1419","16104"
"1419","16105"
"1419","16106"
"1419","16107"
"1419","16108"
"1419","16109"
"1419","16110"
"1419","16111"
"1419","16112"
"1419","16113"
"1419","16114"
"1419","16115"
"1419","16116"
"1419","16117"
"1419","16118"
"1419","16119"
"1419","16120"
"1419","16121"
"1419","16122"
"1419","16123"
"1419","16124"
"1419","16125"
"1419","16126"
"1419","16127"
"1419","16128"
"1419","16129"
"1419","16130"
"1419","16131"
"1419","16132"
"1419","16133"
"1419","16134"
"1419","16135"
"1419","16136"
"1419","16137"
"1419","16138"
"1419","16139"
"1419","16140"
"1419","16141"
"1419","16142"
"1419","16147"
"1419","16148"
"1419","16149"
"1419","16150"
"1419","16151"
"1419","16152"
"1419","16153"
"1419","16154"
"1419","16155"
"1419","16156"
"1419","16157"
"1419","16158"
"1419","16159"
"1419","16160"
"1419","16161"
"1419","16162"
"1419","16163"
"1419","16164"
"1419","16165"
"1419","16166"
"1419","16167"
"1419","16168"
"1419","16169"
"1419","16170"
"1419","16171"
"1419","16172"
"1419","16173"
"1419","16174"
"1419","16175"
"1419","16176"
"1419","16177"
"1419","16178"
"1419","16179"
"1419","16180"
"1419","16181"
"1419","16182"
"1419","16183"
"1419","16184"
"1419","16185"
"1419","16186"
"1419","16187"
"1419","16188"
"1419","16189"
"1419","16190"
"1419","16191"
"1419","16192"
"1419","16193"
"1419","16194"
"1419","16195"
"1419","16196"
"1419","16197"
"1419","16198"
"1419","16199"
"1419","16200"
"1419","16201"
"1419","16202"
"1419","16203"
"1419","16204"
"1419","16205"
"1419","16206"
"1419","16207"
"1419","16208"
"1419","16209"
"1419","16210"
"1419","16211"
"1419","16212"
"1419","16214"
"1419","16215"
"1419","16216"
"1419","16217"
"1419","16218"
"1419","16219"
"1419","16220"
"1419","16221"
"1419","16222"
"1419","16223"
"1419","16224"
"1419","16225"
"1419","16226"
"1419","16227"
"1419","16228"
"1419","16229"
"1419","16230"
"1419","16231"
"1419","16232"
"1419","16736"
"1419","16737"
"1419","16879"
"1419","16880"
"1419","16881"
"1419","16882"
"1419","16883"
"1419","16885"
"1419","16886"
"1419","16887"
"1419","16888"
"1419","16889"
"1419","16890"
"1419","16891"
"1419","16892"
"1419","16893"
"1419","16894"
"1419","16895"
"1419","16896"
"1419","16897"
"1419","16898"
"1419","16899"
"1419","16900"
"1419","16901"
"1419","16902"
"1419","16903"
"1419","16904"
"1419","16905"
"1419","16906"
"1419","16907"
"1419","16908"
"1419","18571"
"1419","18728"
"1419","18867"
"1419","19004"
"1419","19120"
"1419","19141"
"1419","19218"
"1419","19330"
"1419","19335"
"1419","19336"
"1419","19339"
"1419","19343"
"1419","19344"
"1419","19349"
"1419","19350"
"1419","20208"
"1419","20209"
"1419","20210"
"1419","20211"
"1419","20212"
"1419","20213"
"1419","20214"
"1419","20215"
"1419","20216"
"1419","20217"
"1419","20218"
"1419","20219"
"1419","20220"
"1419","20274"
"1419","20275"
"1419","20282"
"1419","20310"
"1419","20371"
"1419","20431"
"1419","20491"
"1419","20492"
"1419","20583"
"1419","20588"
"1419","20589"
"1419","20599"
"1419","20625"
"1419","20692"
"1419","20693"
"1419","20694"
"1419","20695"
"1419","21112"
"1419","21113"
"1419","21114"
"1419","21115"
"1419","21116"
"1419","21117"
"1419","21118"
"1419","21119"
"1419","21120"
"1419","21121"
"1419","21122"
"1419","21123"
"1419","21124"
"1419","21125"
"1419","21126"
"1419","21127"
"1419","21128"
"1419","21129"
"1419","21130"
"1419","21131"
"1419","21132"
"1419","21133"
"1419","21134"
"1419","21135"
"1419","21136"
"1419","21137"
"1419","21138"
"1419","21139"
"1419","21538"
"1419","21539"
"1420","2613"
"1420","2614"
"1420","2615"
"1420","2616"
"1420","2617"
"1420","2618"
"1420","2619"
"1420","2639"
"1420","2645"
"1420","2646"
"1420","2647"
"1420","2648"
"1420","3442"
"1420","3443"
"1420","3444"
"1420","3445"
"1420","3446"
"1420","3447"
"1420","3448"
"1420","3449"
"1420","3450"
"1420","3451"
"1420","3452"
"1420","3453"
"1420","3467"
"1420","3479"
"1420","3480"
"1420","3481"
"1420","3482"
"1420","6564"
"1420","16143"
"1420","16144"
"1420","16145"
"1420","16146"
"1420","16233"
"1420","16234"
"1420","16235"
"1420","16236"
"1420","16237"
"1420","16238"
"1420","16239"
"1420","16240"
"1420","16241"
"1420","16242"
"1420","16243"
"1420","16244"
"1420","16245"
"1420","16246"
"1420","16247"
"1420","16248"
"1420","16249"
"1420","16250"
"1420","16251"
"1420","16252"
"1420","16253"
"1420","16254"
"1420","16255"
"1420","16256"
"1420","16257"
"1420","16258"
"1420","16259"
"1420","16260"
"1420","16261"
"1420","16262"
"1420","16263"
"1420","16264"
"1420","16265"
"1420","16266"
"1420","16267"
"1420","16268"
"1420","16269"
"1420","16270"
"1420","16271"
"1420","16272"
"1420","16273"
"1420","16274"
"1420","16275"
"1420","16276"
"1420","16277"
"1420","16278"
"1420","16279"
"1420","16280"
"1420","16281"
"1420","16282"
"1420","16283"
"1420","16284"
"1420","16285"
"1420","16286"
"1420","16287"
"1420","16288"
"1420","16289"
"1420","16290"
"1420","16291"
"1420","16292"
"1420","16293"
"1420","16294"
"1420","16295"
"1420","16296"
"1420","16297"
"1420","16298"
